Source,Target,Kind,Type,Id,Label,Weight
3,59,degree,Directed,767,,7
3,14,birth,Directed,768,,88
625,248,birth,Directed,769,,1
248,64,degree,Directed,770,,1
64,63,degree,Directed,771,,1
63,3,degree,Directed,772,,56
3,268,work,Directed,773,,26
32,208,birth,Directed,774,,1
208,59,degree,Directed,775,,1
59,3,degree,Directed,776,,85
116,3,degree,Directed,777,,145
249,3,birth,Directed,778,,47
826,3,birth,Directed,779,,1
3,203,work,Directed,780,,55
103,15,birth,Directed,781,,18
15,11,degree,Directed,782,,5
1021,3,birth,Directed,783,,1
29,2,degree,Directed,784,,1
2,29,degree,Directed,785,,1
36,36,degree,Directed,786,,236
3,100,degree,Directed,787,,6
100,3,degree,Directed,788,,82
3,34,work,Directed,789,,12
1089,129,birth,Directed,790,,1
129,3,degree,Directed,791,,27
118,118,work,Directed,792,,1
29,146,birth,Directed,793,,4
146,3,degree,Directed,794,,21
3,146,work,Directed,795,,25
1263,3,birth,Directed,796,,4
113,125,birth,Directed,797,,8
9,61,birth,Directed,798,,1
61,3,degree,Directed,799,,21
36,36,degree,Directed,800,,91
48,36,work,Directed,801,,6
3,41,degree,Directed,802,,2
41,41,degree,Directed,803,,1
41,3,degree,Directed,804,,6
113,3,birth,Directed,805,,135
3,63,degree,Directed,806,,5
100,100,birth,Directed,807,,76
100,100,degree,Directed,808,,36
100,36,degree,Directed,809,,2
3,100,work,Directed,810,,156
1013,3,birth,Directed,811,,10
1574,68,birth,Directed,812,,3
3,7,degree,Directed,813,,11
7,7,work,Directed,814,,4
36,36,degree,Directed,815,,10
3,19,birth,Directed,816,,47
19,3,degree,Directed,817,,168
3,115,work,Directed,818,,56
989,59,birth,Directed,819,,2
59,3,degree,Directed,820,,16
686,14,birth,Directed,821,,3
98,31,birth,Directed,822,,16
31,31,degree,Directed,823,,63
48,32,work,Directed,824,,3
1403,3,birth,Directed,825,,2
3,53,degree,Directed,826,,18
29,29,birth,Directed,827,,9
29,29,degree,Directed,828,,16
29,29,degree,Directed,829,,17
29,31,degree,Directed,830,,2
3,98,degree,Directed,831,,10
32,32,degree,Directed,832,,74
47,68,work,Directed,833,,3
768,47,birth,Directed,834,,1
47,113,work,Directed,835,,3
1623,9,birth,Directed,836,,1
3,428,work,Directed,837,,5
3,68,work,Directed,838,,166
9,60,birth,Directed,839,,3
60,60,degree,Directed,840,,4
60,9,degree,Directed,841,,11
421,239,birth,Directed,842,,1
239,3,degree,Directed,843,,4
3,108,degree,Directed,844,,4
277,121,birth,Directed,845,,1
3,22,work,Directed,846,,63
3,35,degree,Directed,847,,25
31,3,work,Directed,848,,54
440,3,birth,Directed,849,,2
