Source,Target,Kind,Type,Id,Label,Weight
6048,233,birth,Directed,18206,,1
6049,154,birth,Directed,18207,,1
6050,367,birth,Directed,18208,,1
6052,899,birth,Directed,18209,,1
6053,376,birth,Directed,18210,,1
6054,685,birth,Directed,18211,,1
6054,90,birth,Directed,18212,,1
6056,418,birth,Directed,18213,,1
6056,45,birth,Directed,18214,,2
6057,367,birth,Directed,18215,,3
6058,263,birth,Directed,18216,,4
6059,424,birth,Directed,18217,,1
6060,668,birth,Directed,18218,,1
6061,20,birth,Directed,18219,,3
6062,279,birth,Directed,18220,,1
6063,367,birth,Directed,18221,,2
6064,170,birth,Directed,18222,,1
6065,606,birth,Directed,18223,,2
6065,277,birth,Directed,18224,,1
6067,549,birth,Directed,18225,,1
6068,534,birth,Directed,18226,,1
6070,6,birth,Directed,18227,,1
6071,367,birth,Directed,18228,,1
6072,277,birth,Directed,18229,,1
6073,728,birth,Directed,18230,,2
6073,674,birth,Directed,18231,,1
6074,600,birth,Directed,18232,,1
6074,600,birth,Directed,18233,,1
6075,100,birth,Directed,18234,,1
6077,7926,birth,Directed,18235,,1
7926,606,degree,Directed,18236,,1
6078,704,birth,Directed,18237,,1
6079,790,birth,Directed,18238,,1
6079,415,birth,Directed,18239,,1
6083,862,birth,Directed,18240,,2
6084,253,birth,Directed,18241,,1
6086,1017,birth,Directed,18242,,1
6088,516,birth,Directed,18243,,1
6089,1035,birth,Directed,18244,,1
1035,985,work,Directed,18245,,1
6089,1035,birth,Directed,18246,,1
6090,576,birth,Directed,18247,,1
6091,154,birth,Directed,18248,,1
6093,780,birth,Directed,18249,,1
6094,253,birth,Directed,18250,,1
6095,873,birth,Directed,18251,,1
6095,462,birth,Directed,18252,,1
6096,561,birth,Directed,18253,,1
6099,944,birth,Directed,18254,,1
6099,6,birth,Directed,18255,,1
6100,940,birth,Directed,18256,,2
6102,456,birth,Directed,18257,,1
6104,6,birth,Directed,18258,,1
6105,279,birth,Directed,18259,,1
6106,558,birth,Directed,18260,,1
6107,415,birth,Directed,18261,,1
6108,632,birth,Directed,18262,,1
6109,232,birth,Directed,18263,,3
6112,253,birth,Directed,18264,,1
6113,273,birth,Directed,18265,,1
6114,6,birth,Directed,18266,,1
