Source,Target,Kind,Type,Id,Label,Weight
5,465,work,Directed,30296,,1
92,1,work,Directed,30297,,5
5,347,work,Directed,30298,,30
5,412,work,Directed,30299,,9
4,93,work,Directed,30300,,2
243,5,work,Directed,30301,,11
338,25,work,Directed,30302,,2
25,145,work,Directed,30303,,64
105,59,work,Directed,30304,,3
104,16,work,Directed,30305,,4
177,5,work,Directed,30306,,24
25,254,work,Directed,30307,,11
36,102,work,Directed,30308,,87
168,21,work,Directed,30309,,19
50,18,work,Directed,30310,,110
25,70,work,Directed,30311,,43
162,15,work,Directed,30312,,5
36,27,work,Directed,30313,,134
168,48,work,Directed,30314,,17
90,39,work,Directed,30315,,6
36,50,work,Directed,30316,,204
59,208,work,Directed,30317,,4
5,115,work,Directed,30318,,4
25,159,work,Directed,30319,,40
36,42,work,Directed,30320,,39
137,147,work,Directed,30321,,1
25,440,work,Directed,30322,,1
15,242,work,Directed,30323,,3
13,52,work,Directed,30324,,94
50,60,work,Directed,30325,,12
130,16,work,Directed,30326,,3
59,167,work,Directed,30327,,21
75,93,work,Directed,30328,,17
74,48,work,Directed,30329,,12
