Source,Target,Kind,Type,Id,Label,Weight
2542,2,all,Directed,109419,,6.782329983125268
2034,290,all,Directed,109420,,13.527749258468683
2272,458,all,Directed,109421,,4.358898943540674
2034,1043,all,Directed,109422,,1.0
1043,659,all,Directed,109423,,1.0
659,2,all,Directed,109424,,2.23606797749979
2125,489,all,Directed,109425,,7.0710678118654755
489,488,all,Directed,109426,,8.306623862918075
2,7994,all,Directed,109427,,2.449489742783178
2663,287,all,Directed,109428,,5.656854249492381
2106,2,all,Directed,109429,,2.6457513110645907
2212,564,all,Directed,109430,,11.180339887498949
2,882,all,Directed,109431,,2.23606797749979
882,1255,all,Directed,109432,,1.4142135623730951
2401,2,all,Directed,109433,,1.0
2188,304,all,Directed,109434,,2.0
304,488,all,Directed,109435,,1.0
488,286,all,Directed,109436,,1.7320508075688772
286,2,all,Directed,109437,,2.0
2183,464,all,Directed,109438,,6.782329983125268
1978,48,all,Directed,109439,,26.814175355583846
48,2,all,Directed,109440,,2.8284271247461903
2179,699,all,Directed,109441,,21.587033144922902
699,699,all,Directed,109442,,20.615528128088304
699,2,all,Directed,109443,,3.4641016151377544
2,1342,all,Directed,109444,,3.4641016151377544
2470,487,all,Directed,109445,,1.0
2,1223,all,Directed,109446,,1.0
2285,2,all,Directed,109447,,7.681145747868608
2,1539,all,Directed,109448,,7.810249675906654
2084,2,all,Directed,109449,,1.7320508075688772
2034,309,all,Directed,109450,,1.4142135623730951
309,2,all,Directed,109451,,1.0
1984,997,all,Directed,109452,,2.449489742783178
997,2,all,Directed,109453,,1.7320508075688772
2464,2,all,Directed,109454,,3.3166247903554
2034,766,all,Directed,109455,,6.855654600401044
2183,458,all,Directed,109456,,12.806248474865697
2291,749,all,Directed,109457,,19.595917942265423
749,2,all,Directed,109458,,3.7416573867739413
2084,570,all,Directed,109459,,45.628938186199335
570,570,all,Directed,109460,,62.5859409132754
570,432,all,Directed,109461,,13.379088160259652
432,2,all,Directed,109462,,7.681145747868608
2,1262,all,Directed,109463,,4.795831523312719
2712,675,all,Directed,109464,,5.385164807134504
2,1759,all,Directed,109465,,5.0
3137,1040,all,Directed,109466,,1.0
2736,2,all,Directed,109467,,1.4142135623730951
6829,2,all,Directed,109468,,1.0
2,677,all,Directed,109469,,1.7320508075688772
677,379,all,Directed,109470,,1.7320508075688772
1997,446,all,Directed,109471,,8.426149773176359
446,432,all,Directed,109472,,7.810249675906654
432,954,all,Directed,109473,,1.0
954,2,all,Directed,109474,,1.0
2,1664,all,Directed,109475,,1.0
2844,2,all,Directed,109476,,4.69041575982343
2704,458,all,Directed,109477,,3.1622776601683795
2,1243,all,Directed,109478,,7.14142842854285
2272,2,all,Directed,109479,,2.23606797749979
2846,593,all,Directed,109480,,3.3166247903554
2,1515,all,Directed,109481,,2.6457513110645907
2,1351,all,Directed,109482,,3.3166247903554
2146,829,all,Directed,109483,,1.0
829,829,all,Directed,109484,,8.94427190999916
829,4,all,Directed,109485,,1.0
2790,899,all,Directed,109486,,2.6457513110645907
899,899,all,Directed,109487,,7.211102550927978
899,2,all,Directed,109488,,6.0
2595,350,all,Directed,109489,,4.0
2,1319,all,Directed,109490,,2.6457513110645907
3180,458,all,Directed,109491,,2.449489742783178
3556,669,all,Directed,109492,,2.23606797749979
669,669,all,Directed,109493,,40.22437072223753
669,18,all,Directed,109494,,23.430749027719962
2,420,all,Directed,109495,,5.830951894845301
290,290,all,Directed,109496,,16.911534525287763
2906,2,all,Directed,109497,,6.082762530298219
2,10,all,Directed,109498,,1.0
2237,564,all,Directed,109499,,3.872983346207417
2,1632,all,Directed,109500,,2.0
2,1477,all,Directed,109501,,4.0
2002,847,all,Directed,109502,,7.14142842854285
847,847,all,Directed,109503,,27.129319932501073
2,1241,all,Directed,109504,,4.0
705,706,all,Directed,109505,,10.954451150103322
706,287,all,Directed,109506,,4.242640687119285
4405,1034,all,Directed,109507,,1.0
1034,1034,all,Directed,109508,,4.123105625617661
1034,2,all,Directed,109509,,2.8284271247461903
2,1049,all,Directed,109510,,1.4142135623730951
1049,173,all,Directed,109511,,1.0
563,2,all,Directed,109512,,1.0
458,464,all,Directed,109513,,28.42534080710379
2433,620,all,Directed,109514,,2.0
620,2,all,Directed,109515,,3.872983346207417
2084,18,all,Directed,109516,,5.477225575051661
18,287,all,Directed,109517,,12.409673645990857
3596,357,all,Directed,109518,,1.0
357,641,all,Directed,109519,,1.0
2,1349,all,Directed,109520,,3.4641016151377544
3340,2,all,Directed,109521,,3.4641016151377544
2167,488,all,Directed,109522,,2.23606797749979
488,613,all,Directed,109523,,1.7320508075688772
613,2,all,Directed,109524,,2.0
2034,717,all,Directed,109525,,5.477225575051661
2,1177,all,Directed,109526,,4.0
2084,571,all,Directed,109527,,23.515952032609693
571,641,all,Directed,109528,,1.4142135623730951
641,564,all,Directed,109529,,1.7320508075688772
3027,487,all,Directed,109530,,7.937253933193772
487,766,all,Directed,109531,,3.1622776601683795
619,620,all,Directed,109532,,8.602325267042627
2,1478,all,Directed,109533,,2.0
1970,8,all,Directed,109534,,1.0
8,8,all,Directed,109535,,14.142135623730951
2253,641,all,Directed,109536,,2.8284271247461903
2058,412,all,Directed,109537,,10.583005244258363
412,409,all,Directed,109538,,9.591663046625438
409,564,all,Directed,109539,,6.244997998398398
564,18,all,Directed,109540,,18.466185312619388
4,462,all,Directed,109541,,1.0
1971,159,all,Directed,109542,,74.81978348003956
159,172,all,Directed,109543,,28.089143810376278
2,861,all,Directed,109544,,2.23606797749979
564,564,all,Directed,109545,,57.0
287,287,all,Directed,109546,,67.30527468185537
287,669,all,Directed,109547,,7.681145747868608
2,23,all,Directed,109548,,1.0
2306,2,all,Directed,109549,,5.196152422706632
2,605,all,Directed,109550,,2.6457513110645907
2252,488,all,Directed,109551,,6.928203230275509
593,458,all,Directed,109552,,5.5677643628300215
2245,8,all,Directed,109553,,5.291502622129181
8,418,all,Directed,109554,,3.7416573867739413
2,890,all,Directed,109555,,1.4142135623730951
890,2,all,Directed,109556,,1.7320508075688772
2,1527,all,Directed,109557,,6.244997998398398
2126,564,all,Directed,109558,,31.272991542223778
2,379,all,Directed,109559,,7.0
2245,2,all,Directed,109560,,7.681145747868608
2,167,all,Directed,109561,,2.0
167,2,all,Directed,109562,,3.3166247903554
3719,14,all,Directed,109563,,1.0
14,18,all,Directed,109564,,15.394804318340652
4536,362,all,Directed,109565,,1.0
362,159,all,Directed,109566,,4.0
159,2,all,Directed,109567,,10.770329614269007
766,488,all,Directed,109568,,2.0
2,1197,all,Directed,109569,,2.0
2202,823,all,Directed,109570,,1.7320508075688772
823,2,all,Directed,109571,,3.872983346207417
2135,593,all,Directed,109572,,1.7320508075688772
593,487,all,Directed,109573,,2.449489742783178
961,961,all,Directed,109574,,6.324555320336759
961,2,all,Directed,109575,,2.0
2007,1140,all,Directed,109576,,6.244997998398398
1140,2,all,Directed,109577,,2.0
2721,840,all,Directed,109578,,2.0
840,2,all,Directed,109579,,1.4142135623730951
2109,880,all,Directed,109580,,10.488088481701515
641,297,all,Directed,109581,,1.7320508075688772
297,2,all,Directed,109582,,5.5677643628300215
2687,2,all,Directed,109583,,1.0
2,627,all,Directed,109584,,2.6457513110645907
627,1285,all,Directed,109585,,11.74734012447073
2125,2,all,Directed,109586,,3.872983346207417
2,50,all,Directed,109587,,1.7320508075688772
50,50,all,Directed,109588,,1.4142135623730951
50,2,all,Directed,109589,,3.1622776601683795
3603,763,all,Directed,109590,,1.0
763,186,all,Directed,109591,,1.0
186,4,all,Directed,109592,,1.0
2015,2,all,Directed,109593,,3.872983346207417
458,18,all,Directed,109594,,25.903667693977237
3244,603,all,Directed,109595,,1.4142135623730951
603,159,all,Directed,109596,,4.123105625617661
2,1271,all,Directed,109597,,4.58257569495584
1997,442,all,Directed,109598,,20.518284528683193
442,432,all,Directed,109599,,20.273134932713294
2,1453,all,Directed,109600,,1.4142135623730951
3401,287,all,Directed,109601,,2.0
287,290,all,Directed,109602,,10.44030650891055
290,18,all,Directed,109603,,6.082762530298219
