Source,Target,Kind,Type,Id,Label,Weight,From,Destination,year
7,7,birth,Directed,224623,,1,rio de janeiro,rio de janeiro,1970
2,2,degree,Directed,224675,,7,sao paulo,sao paulo,1959
7,26,degree,Directed,224839,,1,rio de janeiro,tocantins,1959
7,3,birth,Directed,225026,,1,rio de janeiro,minas gerais,1985
7,12,degree,Directed,225201,,5,rio de janeiro,para,2004
23,7,degree,Directed,225619,,2,sergipe,rio de janeiro,2013
7,7,birth,Directed,226299,,1,rio de janeiro,rio de janeiro,1976
3,8,degree,Directed,226334,,6,minas gerais,rio grande do sul,2000
12,7,degree,Directed,226382,,4,para,rio de janeiro,2001
4,6,degree,Directed,226401,,2,federal district,bahia,2011
4,3,degree,Directed,226635,,3,federal district,minas gerais,2006
21,2,degree,Directed,226693,,15,rio grande do norte,sao paulo,2001
7,5,birth,Directed,226773,,2,rio de janeiro,parana,1999
7,8,degree,Directed,227120,,10,rio de janeiro,rio grande do sul,2009
4,21,degree,Directed,227698,,3,federal district,rio grande do norte,2009
2,7,degree,Directed,227734,,1,sao paulo,rio de janeiro,1963
5,7,degree,Directed,227807,,16,parana,rio de janeiro,2006
2,13,degree,Directed,228194,,2,sao paulo,espirito santo,2010
14,1,degree,Directed,228354,,1,goias,santa catarina,2006
7,4,birth,Directed,228919,,1,rio de janeiro,federal district,2004
7,6,degree,Directed,229061,,1,rio de janeiro,bahia,1996
1,7,degree,Directed,229277,,1,santa catarina,rio de janeiro,1996
14,5,degree,Directed,229586,,1,goias,parana,2002
18,6,degree,Directed,229808,,1,ceara,bahia,2002
18,2,degree,Directed,230133,,8,ceara,sao paulo,1991
6,7,degree,Directed,231580,,2,bahia,rio de janeiro,1997
7,2,birth,Directed,231725,,4,rio de janeiro,sao paulo,2005
4,5,degree,Directed,231961,,3,federal district,parana,2004
16,8,degree,Directed,232243,,4,paraiba,rio grande do sul,2002
7,7,degree,Directed,232539,,1,rio de janeiro,rio de janeiro,1953
8,5,degree,Directed,232543,,3,rio grande do sul,parana,1993
11,14,degree,Directed,232646,,1,mato grosso,goias,2008
7,2,birth,Directed,232853,,1,rio de janeiro,sao paulo,2012
11,7,degree,Directed,232959,,3,mato grosso,rio de janeiro,2004
7,7,degree,Directed,233002,,3,rio de janeiro,rio de janeiro,1961
7,2,birth,Directed,233563,,2,rio de janeiro,sao paulo,1996
7,3,degree,Directed,234321,,3,rio de janeiro,minas gerais,1990
1,7,degree,Directed,234330,,7,santa catarina,rio de janeiro,2002
15,7,degree,Directed,234596,,1,pernambuco,rio de janeiro,1995
7,6,birth,Directed,234645,,1,rio de janeiro,bahia,1992
16,12,degree,Directed,234657,,3,paraiba,para,2012
7,3,birth,Directed,234965,,1,rio de janeiro,minas gerais,1997
1,4,degree,Directed,235012,,2,santa catarina,federal district,1999
18,18,degree,Directed,235183,,1,ceara,ceara,1993
16,8,degree,Directed,236020,,7,paraiba,rio grande do sul,2005
6,21,degree,Directed,236574,,2,bahia,rio grande do norte,2010
16,18,degree,Directed,236925,,7,paraiba,ceara,2010
7,7,degree,Directed,237133,,1,rio de janeiro,rio de janeiro,1966
10,2,degree,Directed,237334,,2,amazonas,sao paulo,1993
7,7,birth,Directed,237403,,2,rio de janeiro,rio de janeiro,1967
7,2,birth,Directed,237511,,2,rio de janeiro,sao paulo,1988
8,5,degree,Directed,239030,,7,rio grande do sul,parana,1999
3,1,degree,Directed,239048,,5,minas gerais,santa catarina,2003
7,4,degree,Directed,239096,,2,rio de janeiro,federal district,1994
7,1,degree,Directed,239418,,2,rio de janeiro,santa catarina,2008
7,7,birth,Directed,239549,,2,rio de janeiro,rio de janeiro,1980
7,23,degree,Directed,239573,,1,rio de janeiro,sergipe,0
7,7,birth,Directed,239627,,1,rio de janeiro,rio de janeiro,1977
25,7,degree,Directed,239733,,1,rondonia,rio de janeiro,2003
20,2,degree,Directed,239736,,1,alagoas,sao paulo,2000
7,2,birth,Directed,239850,,1,rio de janeiro,sao paulo,2000
5,3,degree,Directed,239859,,7,parana,minas gerais,2010
7,7,birth,Directed,240456,,1,rio de janeiro,rio de janeiro,1971
12,7,degree,Directed,241905,,1,para,rio de janeiro,1996
4,2,degree,Directed,242596,,1,federal district,sao paulo,1973
4,3,degree,Directed,242621,,1,federal district,minas gerais,2001
7,6,degree,Directed,242986,,6,rio de janeiro,bahia,2011
7,18,degree,Directed,243270,,1,rio de janeiro,ceara,2008
2,7,degree,Directed,243552,,6,sao paulo,rio de janeiro,0
7,18,birth,Directed,243768,,2,rio de janeiro,ceara,2000
2,18,degree,Directed,243820,,5,sao paulo,ceara,2005
13,7,degree,Directed,243891,,1,espirito santo,rio de janeiro,1998
6,1,degree,Directed,244215,,1,bahia,santa catarina,2013
7,3,degree,Directed,244638,,6,rio de janeiro,minas gerais,1998
4,7,degree,Directed,244867,,3,federal district,rio de janeiro,1999
7,15,degree,Directed,245473,,6,rio de janeiro,pernambuco,2009
7,3,birth,Directed,245725,,3,rio de janeiro,minas gerais,2000
13,13,degree,Directed,246244,,8,espirito santo,espirito santo,2005
10,2,degree,Directed,246291,,2,amazonas,sao paulo,1990
5,3,degree,Directed,246579,,1,parana,minas gerais,1998
7,2,birth,Directed,246652,,2,rio de janeiro,sao paulo,1976
9,7,degree,Directed,246728,,3,maranhao,rio de janeiro,2010
7,7,birth,Directed,246765,,1,rio de janeiro,rio de janeiro,1984
7,12,degree,Directed,246810,,1,rio de janeiro,para,2002
7,18,degree,Directed,246840,,4,rio de janeiro,ceara,2011
20,5,degree,Directed,247187,,2,alagoas,parana,2013
4,7,degree,Directed,247377,,4,federal district,rio de janeiro,1998
7,5,birth,Directed,247424,,1,rio de janeiro,parana,1974
7,2,degree,Directed,247635,,1,rio de janeiro,sao paulo,1964
7,8,birth,Directed,247646,,1,rio de janeiro,rio grande do sul,1964
7,1,degree,Directed,248674,,5,rio de janeiro,santa catarina,2011
10,7,degree,Directed,248944,,1,amazonas,rio de janeiro,1994
14,3,degree,Directed,249605,,1,goias,minas gerais,1995
7,5,degree,Directed,249722,,1,rio de janeiro,parana,1983
7,2,degree,Directed,249803,,2,rio de janeiro,sao paulo,1977
18,7,degree,Directed,249915,,4,ceara,rio de janeiro,1994
7,14,degree,Directed,250166,,3,rio de janeiro,goias,2009
3,18,degree,Directed,250531,,3,minas gerais,ceara,2013
19,10,degree,Directed,250664,,2,mato grosso do sul,amazonas,2012
15,7,degree,Directed,250705,,1,pernambuco,rio de janeiro,1994
13,1,degree,Directed,251198,,2,espirito santo,santa catarina,2010
6,7,degree,Directed,251316,,9,bahia,rio de janeiro,2005
5,2,degree,Directed,251437,,4,parana,sao paulo,1978
5,10,degree,Directed,251495,,1,parana,amazonas,2005
7,10,degree,Directed,251556,,1,rio de janeiro,amazonas,2011
20,2,degree,Directed,252266,,1,alagoas,sao paulo,1997
12,12,degree,Directed,252443,,1,para,para,1983
16,18,degree,Directed,252946,,6,paraiba,ceara,2005
5,4,degree,Directed,253081,,3,parana,federal district,2001
14,2,degree,Directed,253139,,1,goias,sao paulo,1985
20,3,degree,Directed,253473,,2,alagoas,minas gerais,2013
7,7,degree,Directed,253482,,1,rio de janeiro,rio de janeiro,1957
12,3,degree,Directed,253522,,7,para,minas gerais,2014
11,5,degree,Directed,253594,,2,mato grosso,parana,2010
12,2,degree,Directed,253598,,1,para,sao paulo,1987
19,2,degree,Directed,253679,,3,mato grosso do sul,sao paulo,1997
8,5,degree,Directed,253935,,9,rio grande do sul,parana,2004
11,4,degree,Directed,253968,,1,mato grosso,federal district,2009
1,16,degree,Directed,254249,,2,santa catarina,paraiba,2014
3,5,degree,Directed,255379,,2,minas gerais,parana,1990
2,8,degree,Directed,256289,,24,sao paulo,rio grande do sul,2013
2,19,degree,Directed,256347,,5,sao paulo,mato grosso do sul,2011
2,6,birth,Directed,257290,,1,sao paulo,bahia,2002
6,2,degree,Directed,258428,,2,bahia,sao paulo,1980
2,5,degree,Directed,258582,,10,sao paulo,parana,1998
7,7,degree,Directed,258608,,1,rio de janeiro,rio de janeiro,1960
7,15,degree,Directed,258887,,4,rio de janeiro,pernambuco,2011
2,7,birth,Directed,259052,,3,sao paulo,rio de janeiro,2007
2,15,degree,Directed,259435,,1,sao paulo,pernambuco,1986
2,2,birth,Directed,259876,,4,sao paulo,sao paulo,1984
19,15,degree,Directed,260142,,2,mato grosso do sul,pernambuco,2006
1,21,degree,Directed,260659,,2,santa catarina,rio grande do norte,2007
4,16,degree,Directed,260669,,1,federal district,paraiba,2011
5,8,degree,Directed,261780,,14,parana,rio grande do sul,2009
6,3,degree,Directed,262212,,2,bahia,minas gerais,1991
2,11,degree,Directed,264919,,3,sao paulo,mato grosso,1999
4,25,degree,Directed,265124,,1,federal district,rondonia,2008
1,2,degree,Directed,265327,,7,santa catarina,sao paulo,1985
2,12,birth,Directed,266055,,1,sao paulo,para,1974
18,7,degree,Directed,266198,,4,ceara,rio de janeiro,2004
5,3,degree,Directed,267444,,8,parana,minas gerais,2005
2,3,degree,Directed,268175,,1,sao paulo,minas gerais,1972
26,3,degree,Directed,268841,,2,tocantins,minas gerais,2012
26,2,degree,Directed,269988,,3,tocantins,sao paulo,2011
10,4,degree,Directed,270008,,1,amazonas,federal district,2007
26,2,degree,Directed,270233,,2,tocantins,sao paulo,2004
13,3,degree,Directed,270562,,6,espirito santo,minas gerais,2007
2,3,degree,Directed,270891,,1,sao paulo,minas gerais,1982
2,2,birth,Directed,270975,,1,sao paulo,sao paulo,1964
5,2,degree,Directed,271202,,6,parana,sao paulo,0
4,8,degree,Directed,271518,,3,federal district,rio grande do sul,2014
10,12,degree,Directed,272038,,1,amazonas,para,2007
2,26,degree,Directed,272519,,2,sao paulo,tocantins,2010
8,3,degree,Directed,272972,,7,rio grande do sul,minas gerais,2001
16,21,degree,Directed,273168,,18,paraiba,rio grande do norte,2009
2,20,degree,Directed,273197,,2,sao paulo,alagoas,2005
2,3,birth,Directed,273964,,2,sao paulo,minas gerais,2001
16,5,degree,Directed,274258,,1,paraiba,parana,2012
19,5,degree,Directed,274923,,5,mato grosso do sul,parana,2014
12,16,degree,Directed,276096,,1,para,paraiba,2014
1,7,degree,Directed,276349,,10,santa catarina,rio de janeiro,2007
5,15,degree,Directed,277428,,2,parana,pernambuco,2014
6,10,degree,Directed,278375,,1,bahia,amazonas,2012
2,7,birth,Directed,278597,,1,sao paulo,rio de janeiro,2002
16,2,degree,Directed,280593,,1,paraiba,sao paulo,1967
9,2,degree,Directed,281269,,3,maranhao,sao paulo,2001
14,14,degree,Directed,282457,,1,goias,goias,1979
2,21,degree,Directed,282851,,8,sao paulo,rio grande do norte,2012
21,5,degree,Directed,283308,,1,rio grande do norte,parana,2013
3,1,degree,Directed,284043,,2,minas gerais,santa catarina,1996
15,2,birth,Directed,284255,,2,pernambuco,sao paulo,2007
15,3,degree,Directed,284262,,1,pernambuco,minas gerais,0
10,15,degree,Directed,284349,,1,amazonas,pernambuco,2014
15,23,degree,Directed,284403,,2,pernambuco,sergipe,2012
5,15,degree,Directed,284443,,3,parana,pernambuco,2008
15,3,degree,Directed,284514,,8,pernambuco,minas gerais,2006
15,15,degree,Directed,284586,,1,pernambuco,pernambuco,1955
15,2,degree,Directed,284628,,1,pernambuco,sao paulo,1953
15,5,degree,Directed,284713,,3,pernambuco,parana,2009
20,6,degree,Directed,284829,,3,alagoas,bahia,2014
15,3,degree,Directed,284832,,5,pernambuco,minas gerais,2013
15,2,birth,Directed,284876,,1,pernambuco,sao paulo,2011
15,7,birth,Directed,284883,,1,pernambuco,rio de janeiro,2007
15,4,degree,Directed,284898,,2,pernambuco,federal district,2014
15,4,birth,Directed,285004,,1,pernambuco,federal district,2009
2,15,degree,Directed,285124,,1,sao paulo,pernambuco,1978
15,7,degree,Directed,285152,,2,pernambuco,rio de janeiro,1984
15,21,degree,Directed,285287,,1,pernambuco,rio grande do norte,2001
15,12,degree,Directed,285300,,1,pernambuco,para,2005
15,1,degree,Directed,285330,,1,pernambuco,santa catarina,2010
15,15,birth,Directed,285483,,1,pernambuco,pernambuco,2010
15,15,degree,Directed,285534,,3,pernambuco,pernambuco,1990
3,15,degree,Directed,285585,,7,minas gerais,pernambuco,2006
16,3,degree,Directed,285603,,6,paraiba,minas gerais,2005
5,5,degree,Directed,285812,,11,parana,parana,0
15,20,degree,Directed,286128,,1,pernambuco,alagoas,2012
15,2,birth,Directed,286184,,1,pernambuco,sao paulo,1996
15,5,degree,Directed,286329,,1,pernambuco,parana,2011
15,4,degree,Directed,286373,,3,pernambuco,federal district,2005
15,5,degree,Directed,286509,,1,pernambuco,parana,1995
15,5,degree,Directed,286595,,2,pernambuco,parana,2013
6,12,degree,Directed,286620,,3,bahia,para,2011
7,6,degree,Directed,286627,,1,rio de janeiro,bahia,1999
15,8,degree,Directed,286635,,5,pernambuco,rio grande do sul,2014
10,4,degree,Directed,286655,,2,amazonas,federal district,2003
21,7,degree,Directed,286823,,1,rio grande do norte,rio de janeiro,1997
15,7,degree,Directed,287007,,2,pernambuco,rio de janeiro,1991
5,4,degree,Directed,287303,,5,parana,federal district,2013
15,7,birth,Directed,287340,,1,pernambuco,rio de janeiro,2013
22,5,degree,Directed,287413,,1,piaui,parana,2006
15,18,degree,Directed,287430,,7,pernambuco,ceara,2010
15,15,birth,Directed,287463,,1,pernambuco,pernambuco,2008
11,4,degree,Directed,288128,,1,mato grosso,federal district,2002
14,2,degree,Directed,288547,,2,goias,sao paulo,1988
10,18,degree,Directed,288953,,1,amazonas,ceara,2014
3,15,degree,Directed,289049,,8,minas gerais,pernambuco,2013
10,10,degree,Directed,289174,,1,amazonas,amazonas,1980
10,4,degree,Directed,289363,,4,amazonas,federal district,2011
1,15,degree,Directed,289453,,1,santa catarina,pernambuco,2012
10,13,degree,Directed,289457,,1,amazonas,espirito santo,2007
5,10,degree,Directed,289471,,3,parana,amazonas,2012
10,7,degree,Directed,289534,,1,amazonas,rio de janeiro,2004
10,10,degree,Directed,289547,,9,amazonas,amazonas,2004
5,10,degree,Directed,289574,,1,parana,amazonas,2009
19,10,degree,Directed,289657,,1,mato grosso do sul,amazonas,2009
4,10,degree,Directed,290047,,1,federal district,amazonas,1990
8,1,birth,Directed,290129,,1,rio grande do sul,santa catarina,2006
18,8,degree,Directed,290145,,2,ceara,rio grande do sul,2010
5,5,degree,Directed,290201,,4,parana,parana,1986
8,8,birth,Directed,290356,,2,rio grande do sul,rio grande do sul,2013
8,6,degree,Directed,290641,,8,rio grande do sul,bahia,2012
8,3,degree,Directed,290854,,1,rio grande do sul,minas gerais,1979
1,8,degree,Directed,291067,,3,santa catarina,rio grande do sul,1997
8,15,degree,Directed,291470,,3,rio grande do sul,pernambuco,2009
8,21,degree,Directed,291825,,4,rio grande do sul,rio grande do norte,2014
8,8,degree,Directed,292024,,2,rio grande do sul,rio grande do sul,1967
8,8,birth,Directed,292103,,3,rio grande do sul,rio grande do sul,2003
8,5,degree,Directed,292117,,8,rio grande do sul,parana,1995
12,8,degree,Directed,292125,,4,para,rio grande do sul,2012
8,2,birth,Directed,292285,,1,rio grande do sul,sao paulo,1995
8,8,degree,Directed,292359,,2,rio grande do sul,rio grande do sul,1963
8,20,degree,Directed,292930,,1,rio grande do sul,alagoas,2009
8,8,birth,Directed,292991,,1,rio grande do sul,rio grande do sul,1997
8,7,degree,Directed,293053,,11,rio grande do sul,rio de janeiro,1999
8,5,birth,Directed,293100,,1,rio grande do sul,parana,2004
8,4,degree,Directed,293214,,4,rio grande do sul,federal district,1997
8,8,degree,Directed,293525,,4,rio grande do sul,rio grande do sul,1971
8,6,degree,Directed,293988,,1,rio grande do sul,bahia,2005
8,4,degree,Directed,294107,,6,rio grande do sul,federal district,2006
8,18,degree,Directed,294797,,2,rio grande do sul,ceara,2012
8,3,degree,Directed,294867,,3,rio grande do sul,minas gerais,1991
8,2,birth,Directed,294889,,2,rio grande do sul,sao paulo,2004
4,5,degree,Directed,294965,,1,federal district,parana,1998
1,13,degree,Directed,295257,,1,santa catarina,espirito santo,2012
8,18,degree,Directed,295357,,2,rio grande do sul,ceara,2008
8,1,degree,Directed,295390,,3,rio grande do sul,santa catarina,1993
8,7,birth,Directed,295403,,1,rio grande do sul,rio de janeiro,1992
8,2,degree,Directed,295754,,4,rio grande do sul,sao paulo,1978
8,2,birth,Directed,296044,,1,rio grande do sul,sao paulo,2000
8,2,birth,Directed,296046,,1,rio grande do sul,sao paulo,0
8,2,degree,Directed,296172,,6,rio grande do sul,sao paulo,1980
8,2,birth,Directed,296195,,1,rio grande do sul,sao paulo,1994
8,8,birth,Directed,296539,,2,rio grande do sul,rio grande do sul,2002
8,8,degree,Directed,296592,,3,rio grande do sul,rio grande do sul,1973
21,4,degree,Directed,296804,,4,rio grande do norte,federal district,2013
8,2,birth,Directed,296973,,1,rio grande do sul,sao paulo,2007
7,4,degree,Directed,297335,,2,rio de janeiro,federal district,2001
2,8,degree,Directed,297512,,7,sao paulo,rio grande do sul,1995
8,2,degree,Directed,297518,,2,rio grande do sul,sao paulo,1972
5,8,degree,Directed,297527,,10,parana,rio grande do sul,2007
8,8,degree,Directed,297545,,2,rio grande do sul,rio grande do sul,1965
8,8,birth,Directed,297555,,2,rio grande do sul,rio grande do sul,2014
2,6,degree,Directed,297615,,3,sao paulo,bahia,1999
8,2,birth,Directed,297629,,2,rio grande do sul,sao paulo,2012
8,8,birth,Directed,297668,,2,rio grande do sul,rio grande do sul,1981
7,8,degree,Directed,297851,,1,rio de janeiro,rio grande do sul,1992
8,7,birth,Directed,298117,,1,rio grande do sul,rio de janeiro,2003
1,6,degree,Directed,298194,,3,santa catarina,bahia,2008
1,4,degree,Directed,298499,,2,santa catarina,federal district,2005
4,9,degree,Directed,298575,,2,federal district,maranhao,2013
1,8,degree,Directed,298636,,4,santa catarina,rio grande do sul,1999
5,1,degree,Directed,298879,,1,parana,santa catarina,0
8,6,degree,Directed,299296,,4,rio grande do sul,bahia,2003
3,12,degree,Directed,299332,,5,minas gerais,para,2005
8,8,degree,Directed,299345,,3,rio grande do sul,rio grande do sul,1960
8,7,degree,Directed,299539,,1,rio grande do sul,rio de janeiro,1972
1,6,degree,Directed,299732,,1,santa catarina,bahia,2003
8,2,birth,Directed,300004,,3,rio grande do sul,sao paulo,1997
8,2,degree,Directed,300288,,2,rio grande do sul,sao paulo,1971
8,5,birth,Directed,300321,,1,rio grande do sul,parana,2007
19,8,degree,Directed,300554,,3,mato grosso do sul,rio grande do sul,2014
23,6,degree,Directed,300761,,1,sergipe,bahia,2004
8,1,degree,Directed,300906,,4,rio grande do sul,santa catarina,1995
8,2,birth,Directed,301164,,2,rio grande do sul,sao paulo,1990
3,19,degree,Directed,301281,,3,minas gerais,mato grosso do sul,2013
8,8,degree,Directed,301365,,3,rio grande do sul,rio grande do sul,1969
2,8,degree,Directed,301603,,1,sao paulo,rio grande do sul,1993
8,2,birth,Directed,301806,,1,rio grande do sul,sao paulo,2011
8,6,degree,Directed,302221,,2,rio grande do sul,bahia,2010
8,5,degree,Directed,302239,,1,rio grande do sul,parana,1987
7,1,degree,Directed,302298,,2,rio de janeiro,santa catarina,2009
8,12,degree,Directed,302493,,1,rio grande do sul,para,2014
8,8,degree,Directed,302593,,5,rio grande do sul,rio grande do sul,1981
8,12,degree,Directed,302654,,1,rio grande do sul,para,1997
8,8,birth,Directed,302749,,3,rio grande do sul,rio grande do sul,2006
8,1,degree,Directed,303281,,2,rio grande do sul,santa catarina,1994
1,7,degree,Directed,303310,,5,santa catarina,rio de janeiro,2000
8,5,birth,Directed,303733,,1,rio grande do sul,parana,1992
1,6,degree,Directed,304544,,1,santa catarina,bahia,2001
11,8,degree,Directed,304568,,1,mato grosso,rio grande do sul,2010
8,2,degree,Directed,304706,,1,rio grande do sul,sao paulo,1969
3,8,degree,Directed,305246,,1,minas gerais,rio grande do sul,1992
