Source,Target,Kind,Type,Id,Label,Weight
3269,260,birth,Directed,643,,6
1978,456,birth,Directed,644,,31
2469,323,birth,Directed,645,,2
2635,422,birth,Directed,646,,4
2271,633,birth,Directed,647,,21
2034,289,birth,Directed,648,,40
3038,18,birth,Directed,649,,6
1978,287,birth,Directed,650,,105
2136,385,birth,Directed,651,,1
5767,620,birth,Directed,652,,1
2289,18,birth,Directed,653,,99
2247,570,birth,Directed,654,,1
1978,49,birth,Directed,655,,80
4280,315,birth,Directed,656,,10
2034,646,birth,Directed,657,,2
1978,653,birth,Directed,658,,86
2095,260,birth,Directed,659,,116
2064,18,birth,Directed,660,,6
2012,753,birth,Directed,661,,7
3358,669,birth,Directed,662,,16
2075,287,birth,Directed,663,,16
2044,327,birth,Directed,664,,65
2095,253,birth,Directed,665,,33
2299,18,birth,Directed,666,,38
1971,169,birth,Directed,667,,161
2024,854,birth,Directed,668,,1
1978,352,birth,Directed,669,,62
2091,18,birth,Directed,670,,44
2163,700,birth,Directed,671,,1
3075,18,birth,Directed,672,,7
2240,840,birth,Directed,673,,53
4238,383,birth,Directed,674,,2
3362,301,birth,Directed,675,,1
2209,18,birth,Directed,676,,85
2078,18,birth,Directed,677,,291
2556,323,birth,Directed,678,,25
1975,555,birth,Directed,679,,1
1999,499,birth,Directed,680,,17
2197,378,birth,Directed,681,,7
2295,18,birth,Directed,682,,14
2638,793,birth,Directed,683,,2
6671,762,birth,Directed,684,,1
2911,642,birth,Directed,685,,1
2219,260,birth,Directed,686,,198
2022,854,birth,Directed,687,,1
2950,284,birth,Directed,688,,1
2204,627,birth,Directed,689,,480
2264,773,birth,Directed,690,,6
2156,841,birth,Directed,691,,2
2638,669,birth,Directed,692,,10
2367,720,birth,Directed,693,,11
1978,35,birth,Directed,694,,151
2399,792,birth,Directed,695,,14
2231,534,birth,Directed,696,,1
2249,418,birth,Directed,697,,15
2723,18,birth,Directed,698,,12
6866,18,birth,Directed,699,,1
1971,48,birth,Directed,700,,19
2163,260,birth,Directed,701,,9
2686,18,birth,Directed,702,,5
1978,1061,birth,Directed,703,,183
6974,422,birth,Directed,704,,1
2255,72,birth,Directed,705,,2
3186,763,birth,Directed,706,,1
2343,18,birth,Directed,707,,45
2855,18,birth,Directed,708,,14
2402,53,birth,Directed,709,,1
1999,494,birth,Directed,710,,63
3201,27,birth,Directed,711,,1
2012,418,birth,Directed,712,,42
4133,705,birth,Directed,713,,24
1978,68,birth,Directed,714,,4
2874,774,birth,Directed,715,,3
3407,287,birth,Directed,716,,12
1971,18,birth,Directed,717,,247
5535,740,birth,Directed,718,,2
2006,811,birth,Directed,719,,2
1971,432,birth,Directed,720,,76
2034,306,birth,Directed,721,,26
2220,260,birth,Directed,722,,128
3645,766,birth,Directed,723,,1
3308,18,birth,Directed,724,,2
2015,18,birth,Directed,725,,49
2009,18,birth,Directed,726,,66
3051,244,birth,Directed,727,,2
1978,79,birth,Directed,728,,126
2715,18,birth,Directed,729,,12
1970,388,birth,Directed,730,,204
2220,792,birth,Directed,731,,3
2710,27,birth,Directed,732,,1
1978,109,birth,Directed,733,,24
2129,777,birth,Directed,734,,23
2012,763,birth,Directed,735,,41
3038,422,birth,Directed,736,,1
3175,18,birth,Directed,737,,13
2280,18,birth,Directed,738,,19
3528,464,birth,Directed,739,,6
2034,418,birth,Directed,740,,34
2291,18,birth,Directed,741,,11
2964,352,birth,Directed,742,,14
1978,50,birth,Directed,743,,40
2012,752,birth,Directed,744,,45
5703,18,birth,Directed,745,,2
2665,18,birth,Directed,746,,4
6785,633,birth,Directed,747,,4
1999,1023,birth,Directed,748,,3
2983,18,birth,Directed,749,,12
2556,18,birth,Directed,750,,13
2264,740,birth,Directed,751,,1
1999,510,birth,Directed,752,,13
2130,37,birth,Directed,753,,6
2156,619,birth,Directed,754,,3
2026,695,birth,Directed,755,,1
6355,96,birth,Directed,756,,1
3515,260,birth,Directed,757,,3
6663,854,birth,Directed,758,,2
2376,418,birth,Directed,759,,1
3016,18,birth,Directed,760,,1
3261,18,birth,Directed,761,,2
2078,777,birth,Directed,762,,87
2270,260,birth,Directed,763,,285
2980,506,birth,Directed,764,,2
1978,454,birth,Directed,765,,857
2480,592,birth,Directed,766,,7
2002,469,birth,Directed,767,,138
3543,18,birth,Directed,768,,5
2078,653,birth,Directed,769,,8
2231,18,birth,Directed,770,,25
2614,350,birth,Directed,771,,5
1997,18,birth,Directed,772,,49
7325,18,birth,Directed,773,,1
2388,18,birth,Directed,774,,18
4459,18,birth,Directed,775,,5
1978,255,birth,Directed,776,,84
4605,18,birth,Directed,777,,2
1999,237,birth,Directed,778,,56
2297,378,birth,Directed,779,,29
1976,418,birth,Directed,780,,20
2530,18,birth,Directed,781,,1
3057,18,birth,Directed,782,,6
1978,1063,birth,Directed,783,,12
2794,18,birth,Directed,784,,2
2270,418,birth,Directed,785,,54
2255,418,birth,Directed,786,,9
2190,18,birth,Directed,787,,64
1971,192,birth,Directed,788,,470
2340,521,birth,Directed,789,,1
2215,18,birth,Directed,790,,86
4550,18,birth,Directed,791,,1
3652,18,birth,Directed,792,,17
2751,418,birth,Directed,793,,3
2503,18,birth,Directed,794,,9
2821,323,birth,Directed,795,,22
5747,361,birth,Directed,796,,3
2369,18,birth,Directed,797,,31
3458,18,birth,Directed,798,,7
3878,669,birth,Directed,799,,3
2026,18,birth,Directed,800,,142
1978,753,birth,Directed,801,,83
2095,255,birth,Directed,802,,30
2448,740,birth,Directed,803,,2
4933,18,birth,Directed,804,,1
2163,18,birth,Directed,805,,56
4619,18,birth,Directed,806,,5
2262,753,birth,Directed,807,,1
2084,699,birth,Directed,808,,7
1978,125,birth,Directed,809,,74
2163,363,birth,Directed,810,,58
3106,260,birth,Directed,811,,2
6771,18,birth,Directed,812,,1
