Source,Target,Kind,Type,Id,Label,Weight
24,15,all,Directed,2345,,2.6390573296152584
16,20,all,Directed,2346,,4.574710978503383
23,15,all,Directed,2347,,4.882801922586371
8,24,all,Directed,2348,,2.4849066497880004
18,17,all,Directed,2349,,4.060443010546419
15,13,all,Directed,2350,,3.4339872044851463
23,8,all,Directed,2351,,3.295836866004329
18,14,all,Directed,2352,,3.5553480614894135
11,8,all,Directed,2353,,4.499809670330265
14,17,all,Directed,2354,,3.4657359027997265
17,14,all,Directed,2355,,1.6094379124341003
25,10,all,Directed,2356,,2.9444389791664403
24,16,all,Directed,2357,,2.302585092994046
16,24,all,Directed,2358,,2.1972245773362196
16,22,all,Directed,2359,,4.127134385045092
25,18,all,Directed,2360,,1.9459101490553132
13,16,all,Directed,2361,,2.6390573296152584
20,21,all,Directed,2362,,3.2188758248682006
14,18,all,Directed,2363,,3.044522437723423
21,11,all,Directed,2364,,1.791759469228055
11,21,all,Directed,2365,,1.3862943611198906
11,15,all,Directed,2366,,3.295836866004329
11,10,all,Directed,2367,,3.5553480614894135
11,6,all,Directed,2368,,2.6390573296152584
10,11,all,Directed,2369,,3.1354942159291497
11,17,all,Directed,2370,,0.6931471805599453
6,24,all,Directed,2371,,2.1972245773362196
22,10,all,Directed,2372,,1.791759469228055
10,19,all,Directed,2373,,1.0986122886681098
19,10,all,Directed,2374,,2.6390573296152584
22,14,all,Directed,2375,,2.995732273553991
14,12,all,Directed,2376,,3.713572066704308
9,14,all,Directed,2377,,3.4339872044851463
21,20,all,Directed,2378,,2.833213344056216
20,14,all,Directed,2379,,1.791759469228055
23,20,all,Directed,2380,,3.6109179126442243
20,17,all,Directed,2381,,0.6931471805599453
10,17,all,Directed,2382,,3.2188758248682006
24,6,all,Directed,2383,,2.1972245773362196
6,17,all,Directed,2384,,2.70805020110221
6,25,all,Directed,2385,,2.302585092994046
12,22,all,Directed,2386,,2.3978952727983707
19,1,all,Directed,2387,,4.219507705176107
1,23,all,Directed,2388,,3.4657359027997265
22,1,all,Directed,2389,,2.5649493574615367
21,12,all,Directed,2390,,4.127134385045092
5,26,all,Directed,2391,,3.2188758248682006
24,4,all,Directed,2392,,2.3978952727983707
19,17,all,Directed,2393,,2.0794415416798357
15,11,all,Directed,2394,,2.995732273553991
17,8,all,Directed,2395,,2.8903717578961645
17,18,all,Directed,2396,,2.1972245773362196
9,17,all,Directed,2397,,1.791759469228055
9,23,all,Directed,2398,,1.6094379124341003
26,26,all,Directed,2399,,4.762173934797756
5,9,all,Directed,2400,,3.4011973816621555
24,8,all,Directed,2401,,2.0794415416798357
21,13,all,Directed,2402,,1.9459101490553132
24,25,all,Directed,2403,,1.9459101490553132
12,23,all,Directed,2404,,2.1972245773362196
26,19,all,Directed,2405,,0.6931471805599453
23,25,all,Directed,2406,,0.0
25,23,all,Directed,2407,,0.0
17,9,all,Directed,2408,,1.0986122886681098
4,27,all,Directed,2409,,2.9444389791664403
27,4,all,Directed,2410,,1.9459101490553132
23,9,all,Directed,2411,,1.3862943611198906
23,13,all,Directed,2412,,1.0986122886681098
22,21,all,Directed,2413,,4.127134385045092
22,25,all,Directed,2414,,0.6931471805599453
10,21,all,Directed,2415,,3.1354942159291497
4,20,all,Directed,2416,,2.9444389791664403
11,25,all,Directed,2417,,2.5649493574615367
25,19,all,Directed,2418,,2.0794415416798357
8,26,all,Directed,2419,,3.4657359027997265
19,6,all,Directed,2420,,2.4849066497880004
25,24,all,Directed,2421,,1.9459101490553132
12,19,all,Directed,2422,,1.6094379124341003
12,27,all,Directed,2423,,2.0794415416798357
12,11,all,Directed,2424,,2.4849066497880004
13,12,all,Directed,2425,,2.5649493574615367
11,12,all,Directed,2426,,1.791759469228055
13,9,all,Directed,2427,,1.791759469228055
14,20,all,Directed,2428,,0.0
12,26,all,Directed,2429,,2.0794415416798357
26,16,all,Directed,2430,,1.3862943611198906
26,22,all,Directed,2431,,0.0
22,17,all,Directed,2432,,1.0986122886681098
19,18,all,Directed,2433,,2.3978952727983707
26,7,all,Directed,2434,,3.1354942159291497
25,9,all,Directed,2435,,0.0
24,20,all,Directed,2436,,1.3862943611198906
20,18,all,Directed,2437,,3.7376696182833684
17,21,all,Directed,2438,,1.6094379124341003
14,10,all,Directed,2439,,2.6390573296152584
10,14,all,Directed,2440,,2.302585092994046
22,20,all,Directed,2441,,1.791759469228055
14,27,all,Directed,2442,,1.3862943611198906
23,12,all,Directed,2443,,1.791759469228055
15,27,all,Directed,2444,,2.3978952727983707
11,20,all,Directed,2445,,0.6931471805599453
20,10,all,Directed,2446,,1.0986122886681098
21,17,all,Directed,2447,,2.0794415416798357
14,23,all,Directed,2448,,2.1972245773362196
17,16,all,Directed,2449,,1.9459101490553132
27,15,all,Directed,2450,,2.70805020110221
10,22,all,Directed,2451,,1.0986122886681098
13,20,all,Directed,2452,,2.1972245773362196
10,9,all,Directed,2453,,2.3978952727983707
10,20,all,Directed,2454,,1.791759469228055
10,23,all,Directed,2455,,1.3862943611198906
17,10,all,Directed,2456,,1.0986122886681098
13,10,all,Directed,2457,,2.302585092994046
26,5,all,Directed,2458,,2.302585092994046
11,9,all,Directed,2459,,1.3862943611198906
