Source,Target,Kind,Type,Id,Label,Weight
6,27,all,Directed,2531,,2
17,19,all,Directed,2532,,3
17,13,all,Directed,2533,,1
13,17,all,Directed,2534,,2
27,22,all,Directed,2535,,1
27,21,all,Directed,2536,,3
9,26,all,Directed,2537,,9
25,14,all,Directed,2538,,9
19,9,all,Directed,2539,,2
13,26,all,Directed,2540,,3
15,24,all,Directed,2541,,3
24,21,all,Directed,2542,,7
26,25,all,Directed,2543,,1
26,10,all,Directed,2544,,4
13,25,all,Directed,2545,,2
13,24,all,Directed,2546,,2
9,24,all,Directed,2547,,1
26,13,all,Directed,2548,,3
19,26,all,Directed,2549,,1
26,20,all,Directed,2550,,1
27,23,all,Directed,2551,,1
20,24,all,Directed,2552,,1
23,26,all,Directed,2553,,1
17,23,all,Directed,2554,,1
