Source,Target,Kind,Type,Id,Label,Weight
5,145,degree,Directed,41833,,53
145,25,degree,Directed,41834,,81
25,10,degree,Directed,41835,,94
5,173,degree,Directed,41836,,65
52,5,degree,Directed,41837,,457
8,5,degree,Directed,41838,,129
17,5,degree,Directed,41839,,262
159,5,degree,Directed,41840,,132
13,90,degree,Directed,41841,,122
15,13,degree,Directed,41842,,852
15,25,degree,Directed,41843,,311
13,59,degree,Directed,41844,,275
59,91,degree,Directed,41845,,1
5,52,degree,Directed,41846,,106
343,5,degree,Directed,41847,,35
80,5,degree,Directed,41848,,216
5,80,degree,Directed,41849,,20
167,25,degree,Directed,41850,,214
25,371,degree,Directed,41851,,9
371,5,degree,Directed,41852,,3
5,371,degree,Directed,41853,,16
296,17,degree,Directed,41854,,10
209,5,degree,Directed,41855,,138
355,5,degree,Directed,41856,,9
9,50,degree,Directed,41857,,159
5,67,degree,Directed,41858,,37
67,368,degree,Directed,41859,,1
16,5,degree,Directed,41860,,239
57,5,degree,Directed,41861,,34
5,195,degree,Directed,41862,,32
5,72,degree,Directed,41863,,405
72,362,degree,Directed,41864,,3
13,65,degree,Directed,41865,,24
5,107,degree,Directed,41866,,258
5,276,degree,Directed,41867,,68
276,5,degree,Directed,41868,,29
49,253,degree,Directed,41869,,6
253,287,degree,Directed,41870,,1
5,339,degree,Directed,41871,,16
111,85,degree,Directed,41872,,9
85,85,degree,Directed,41873,,190
5,171,degree,Directed,41874,,20
171,5,degree,Directed,41875,,13
13,191,degree,Directed,41876,,6
191,124,degree,Directed,41877,,1
124,124,degree,Directed,41878,,24
51,5,degree,Directed,41879,,397
5,357,degree,Directed,41880,,3
357,357,degree,Directed,41881,,11
5,39,degree,Directed,41882,,49
5,244,degree,Directed,41883,,13
120,5,degree,Directed,41884,,2
5,197,degree,Directed,41885,,37
5,46,degree,Directed,41886,,36
13,20,degree,Directed,41887,,1838
13,36,degree,Directed,41888,,824
209,25,degree,Directed,41889,,18
44,5,degree,Directed,41890,,196
16,9,degree,Directed,41891,,46
9,90,degree,Directed,41892,,63
5,293,degree,Directed,41893,,18
13,72,degree,Directed,41894,,307
60,202,degree,Directed,41895,,30
9,52,degree,Directed,41896,,141
25,71,degree,Directed,41897,,191
71,25,degree,Directed,41898,,203
162,5,degree,Directed,41899,,576
5,210,degree,Directed,41900,,69
210,5,degree,Directed,41901,,14
5,233,degree,Directed,41902,,32
233,5,degree,Directed,41903,,22
117,5,degree,Directed,41904,,60
15,148,degree,Directed,41905,,2
148,13,degree,Directed,41906,,19
13,168,degree,Directed,41907,,117
108,281,degree,Directed,41908,,1
281,10,degree,Directed,41909,,2
10,107,degree,Directed,41910,,7
167,5,degree,Directed,41911,,162
5,159,degree,Directed,41912,,35
5,91,degree,Directed,41913,,35
91,5,degree,Directed,41914,,76
5,77,degree,Directed,41915,,7
123,25,degree,Directed,41916,,111
5,429,degree,Directed,41917,,9
5,235,degree,Directed,41918,,8
235,5,degree,Directed,41919,,6
5,308,degree,Directed,41920,,10
308,5,degree,Directed,41921,,7
5,61,degree,Directed,41922,,84
108,108,degree,Directed,41923,,607
108,54,degree,Directed,41924,,192
365,365,degree,Directed,41925,,43
365,5,degree,Directed,41926,,161
27,5,degree,Directed,41927,,676
5,127,degree,Directed,41928,,66
5,31,degree,Directed,41929,,36
137,25,degree,Directed,41930,,105
36,60,degree,Directed,41931,,145
25,178,degree,Directed,41932,,8
5,93,degree,Directed,41933,,39
93,59,degree,Directed,41934,,27
150,5,degree,Directed,41935,,148
5,12,degree,Directed,41936,,71
180,5,degree,Directed,41937,,29
54,177,degree,Directed,41938,,4
177,5,degree,Directed,41939,,18
5,90,degree,Directed,41940,,150
59,204,degree,Directed,41941,,7
72,5,degree,Directed,41942,,159
5,10,degree,Directed,41943,,111
5,350,degree,Directed,41944,,37
350,5,degree,Directed,41945,,77
173,173,degree,Directed,41946,,168
5,27,degree,Directed,41947,,153
36,13,degree,Directed,41948,,426
13,64,degree,Directed,41949,,122
60,42,degree,Directed,41950,,157
158,36,degree,Directed,41951,,17
5,84,degree,Directed,41952,,52
111,5,degree,Directed,41953,,336
334,5,degree,Directed,41954,,32
5,237,degree,Directed,41955,,39
237,5,degree,Directed,41956,,15
5,124,degree,Directed,41957,,31
124,5,degree,Directed,41958,,15
5,280,degree,Directed,41959,,22
5,278,degree,Directed,41960,,18
5,146,degree,Directed,41961,,66
5,38,degree,Directed,41962,,39
49,36,degree,Directed,41963,,286
36,216,degree,Directed,41964,,12
9,320,degree,Directed,41965,,8
320,5,degree,Directed,41966,,17
5,320,degree,Directed,41967,,32
127,5,degree,Directed,41968,,17
5,64,degree,Directed,41969,,153
5,122,degree,Directed,41970,,23
5,113,degree,Directed,41971,,30
5,367,degree,Directed,41972,,1
367,5,degree,Directed,41973,,32
5,65,degree,Directed,41974,,40
65,253,degree,Directed,41975,,1
209,253,degree,Directed,41976,,1
253,5,degree,Directed,41977,,6
5,26,degree,Directed,41978,,59
